artist_name,track_artists,album_name,release_date,release_year,track_id,track_number,track_name,duration_ms,explicit,parceria,external_url
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP 3",2020-08-07,2020.0,19CX9p1PCiDbHsKTCCcFuG,4,Nuvem de Lágrimas,200257,False,True,https://open.spotify.com/track/19CX9p1PCiDbHsKTCCcFuG
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP2",2020-07-24,2020.0,3GDnVUfriizmbSEOLieKP8,1,10 de Setembro,223552,False,True,https://open.spotify.com/track/3GDnVUfriizmbSEOLieKP8
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP2",2020-07-24,2020.0,4mKlxTa1mijkzmQ2dRd15K,2,Dez Corações,176005,False,True,https://open.spotify.com/track/4mKlxTa1mijkzmQ2dRd15K
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP2",2020-07-24,2020.0,28lDv58S5Sk0rqm56DBMV0,3,Paixão Goiana,150979,False,True,https://open.spotify.com/track/28lDv58S5Sk0rqm56DBMV0
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP2",2020-07-24,2020.0,54FfVHgaS9EL3utptdxKvN,4,No Dia Em Que Sai de Casa,178080,False,True,https://open.spotify.com/track/54FfVHgaS9EL3utptdxKvN
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP1",2020-07-10,2020.0,51uXmhqGR76tT2UeKZyeN6,1,Quero Você do Jeito Que Quiser,215978,False,True,https://open.spotify.com/track/51uXmhqGR76tT2UeKZyeN6
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP1",2020-07-10,2020.0,1TSOFMNNDVaOLA3QHnA7kO,2,A Solidão É uma Ressaca,231936,False,True,https://open.spotify.com/track/1TSOFMNNDVaOLA3QHnA7kO
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP1",2020-07-10,2020.0,1sCn4E8TSAc0NGtJNyfhap,3,Coração Bandido,247125,False,True,https://open.spotify.com/track/1sCn4E8TSAc0NGtJNyfhap
Marília Mendonça,"['Marília Mendonça', 'Maiara & Maraisa']","Festa das Patroas, EP1",2020-07-10,2020.0,49EUr3pPABKFnWwMEpPNav,4,Cheiro de Shampoo,189588,False,True,https://open.spotify.com/track/49EUr3pPABKFnWwMEpPNav
Marília Mendonça,['Marília Mendonça'],Vira Homem,2020-05-01,2020.0,0GrEqRHf5FioT1hOB8PBxZ,1,Vira Homem,196405,False,False,https://open.spotify.com/track/0GrEqRHf5FioT1hOB8PBxZ
Marília Mendonça,['Marília Mendonça'],Tentativas,2020-02-14,2020.0,5STHFaWYO1KeyITjvB4hR8,1,Tentativas,171221,False,False,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
Marília Mendonça,['Marília Mendonça'],Graveto (Ao Vivo),2020-01-10,2020.0,3tc8Z4lGzOIwmIVftsxO6o,1,Graveto - Ao Vivo,170877,False,False,https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o
Marília Mendonça,"['Anitta', 'Marília Mendonça']",Some que ele vem atrás,2019-10-30,2019.0,2qD7VoDYcrAPY0cVEfpsR5,1,Some que ele vem atrás,194771,False,True,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
Marília Mendonça,"['Marília Mendonça', 'Diego & Victor Hugo', 'Hugo & Guilherme']",Que Festa É Essa (Caldas Country 2019),2019-10-04,2019.0,4rojxW70vlMtD69C8NMkcq,1,Que Festa É Essa (Caldas Country 2019),133426,False,True,https://open.spotify.com/track/4rojxW70vlMtD69C8NMkcq
Marília Mendonça,['Marília Mendonça'],"Todos Os Cantos, Vol. 3 (Ao Vivo)",2019-08-16,2019.0,3GmJxfnUDrIs1iCfKUELFz,1,Supera - Ao Vivo,147748,False,False,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz
Marília Mendonça,['Marília Mendonça'],"Todos Os Cantos, Vol. 3 (Ao Vivo)",2019-08-16,2019.0,0BNGeZfk8vEB5uXM6z8MBy,2,Abandono de Incapaz - Ao Vivo,159498,False,False,https://open.spotify.com/track/0BNGeZfk8vEB5uXM6z8MBy
Marília Mendonça,"['Marília Mendonça', 'Gaab']","Todos Os Cantos, Vol. 3 (Ao Vivo)",2019-08-16,2019.0,1qy7aOHnfnOMJoT1fhoLYG,3,Intenção - Ao Vivo,202767,False,True,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
Marília Mendonça,['Marília Mendonça'],"Todos Os Cantos, Vol. 2 (ao Vivo)",2019-05-17,2019.0,4E6RdcCWMiHTu7zy1VTNDo,1,Todo Mundo Vai Sofrer - Ao Vivo,154661,False,False,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
Marília Mendonça,['Marília Mendonça'],"Todos Os Cantos, Vol. 2 (ao Vivo)",2019-05-17,2019.0,5fY9bVl1Wj4PIM3wnduWop,2,Serenata - Ao Vivo,156371,False,False,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
Marília Mendonça,"['Marília Mendonça', 'Léo Santana', 'Didá Banda Feminina']","Todos Os Cantos, Vol. 2 (ao Vivo)",2019-05-17,2019.0,0rUL7vUZmCKxB0gS83W3aM,3,Apaixonadinha - Ao Vivo,180921,False,True,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
Marília Mendonça,"['Pacheco', 'Marília Mendonça']",Moleque,2018-05-18,2018.0,3niy4HzXQVCDKvaLhjDHf5,1,Moleque,194781,False,True,https://open.spotify.com/track/3niy4HzXQVCDKvaLhjDHf5
Marília Mendonça,"['Marília Mendonça', 'Bruno & Marrone']",Transplante,2017-11-14,2017.0,6uyMtLQXZ8amkLyv5l7F7O,1,Transplante,166091,False,True,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
Marília Mendonça,"['Zé Henrique & Gabriel', 'Marília Mendonça']",Coração Bipolar (Ao Vivo),2017-04-21,2017.0,54PXttZhZrO65vpD4gtuh7,1,Coração Bipolar - Ao Vivo,200416,False,True,https://open.spotify.com/track/54PXttZhZrO65vpD4gtuh7
Marília Mendonça,"['Wesley Safadão', 'Marília Mendonça']",Ninguém É de Ferro,2017-02-08,2017.0,5qZpLMJP7W205TKxse3ANP,1,Ninguém É de Ferro,137833,False,True,https://open.spotify.com/track/5qZpLMJP7W205TKxse3ANP
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2017-01-13,2017.0,1t0EUDKUR1F5911t7eh3Wi,1,Amante Não Tem Lar - Ao Vivo,173426,False,False,https://open.spotify.com/track/1t0EUDKUR1F5911t7eh3Wi
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2017-01-13,2017.0,10KJMfYgg6CORIhtkPn04i,2,De Quem É a Culpa - Ao Vivo,208392,False,False,https://open.spotify.com/track/10KJMfYgg6CORIhtkPn04i
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2017-01-13,2017.0,2sOKiDj9j11KkEJHGOK0ql,3,Traição Não Tem Perdão - Ao Vivo,162720,False,False,https://open.spotify.com/track/2sOKiDj9j11KkEJHGOK0ql
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2017-01-13,2017.0,0gFm2Uv3wveMbcqbdNvr2N,4,Eu Sei de Cor - Ao Vivo,189069,False,False,https://open.spotify.com/track/0gFm2Uv3wveMbcqbdNvr2N
Marília Mendonça,['Marília Mendonça'],Agora É Que São Elas Ao Vivo (Acústico) - EP,2016-09-02,2016.0,0rTp5USfjyIzv3iZCF2wTi,1,Infiel - Ao Vivo | Acústico,201195,False,False,https://open.spotify.com/track/0rTp5USfjyIzv3iZCF2wTi
Marília Mendonça,['Marília Mendonça'],Agora É Que São Elas Ao Vivo (Acústico) - EP,2016-09-02,2016.0,2kFMqHoKwfMSBB7OBkD7DN,2,Folgado - Ao Vivo | Acústico,163575,False,False,https://open.spotify.com/track/2kFMqHoKwfMSBB7OBkD7DN
Marília Mendonça,['Marília Mendonça'],Agora É Que São Elas Ao Vivo (Acústico) - EP,2016-09-02,2016.0,5ZCwyAL9zbEJVmmNQwt9lE,3,Saudade do Meu Ex - Ao Vivo | Acústico,160104,False,False,https://open.spotify.com/track/5ZCwyAL9zbEJVmmNQwt9lE
Marília Mendonça,['Marília Mendonça'],Agora É Que São Elas Ao Vivo (Acústico) - EP,2016-09-02,2016.0,45wqPwIH4A5cr2IyyD4WKf,4,Eu Sei de Cor - Ao Vivo | Acústico,174663,False,False,https://open.spotify.com/track/45wqPwIH4A5cr2IyyD4WKf
Marília Mendonça,"['Gustavo Moura & Rafael', 'Marília Mendonça']",Vou Levando a Minha (Ao Vivo),2016-08-29,2016.0,6Cks8oYjygAvah4TAoZhzT,1,Vou Levando a Minha - Ao Vivo,211728,False,True,https://open.spotify.com/track/6Cks8oYjygAvah4TAoZhzT
Marília Mendonça,"['Marília Mendonça', 'Henrique & Juliano']",Impasse,2015-06-08,2015.0,3q6PDLUBxwPz4CgrJmcnwZ,1,Impasse,180000,False,True,https://open.spotify.com/track/3q6PDLUBxwPz4CgrJmcnwZ
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2014-01-09,2014.0,3JwgduonL2V5Tre2AQTjlo,1,Me Desculpe Mais Eu Sou Fiel - Ao Vivo,166677,False,False,https://open.spotify.com/track/3JwgduonL2V5Tre2AQTjlo
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2014-01-09,2014.0,3SxZxEBNomgc4U4hhnnHrZ,2,A Voz do Coração - Ao Vivo,172576,False,False,https://open.spotify.com/track/3SxZxEBNomgc4U4hhnnHrZ
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2014-01-09,2014.0,25AZhnTsuhLQWFU0kMOhBH,3,O Que Falta em Voce Sou Eu - Ao Vivo,197034,False,False,https://open.spotify.com/track/25AZhnTsuhLQWFU0kMOhBH
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2014-01-09,2014.0,42gHLEwkmo3zszsh4E6PKI,4,Alô Porteiro - Ao Vivo,182898,False,False,https://open.spotify.com/track/42gHLEwkmo3zszsh4E6PKI
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2014-01-09,2014.0,11ZDdcei6lLRl4VXSzR4oZ,5,Sentimento Louco - Ao Vivo,171219,False,False,https://open.spotify.com/track/11ZDdcei6lLRl4VXSzR4oZ
Marília Mendonça,['Marília Mendonça'],Marília Mendonça (Ao Vivo),2014-01-09,2014.0,65DwE9lpknm0HC0JPFiyPb,6,Essas Nossas Brigas - Ao Vivo,179108,False,False,https://open.spotify.com/track/65DwE9lpknm0HC0JPFiyPb
Marília Mendonça,['Marília Mendonça'],Marília Mendonça: As Melhores 2023,2023-05-24,2023.0,2d2K6DhHPBsi78K9E0cWrD,1,Leão,166774,False,False,https://open.spotify.com/track/2d2K6DhHPBsi78K9E0cWrD
Marília Mendonça,['Marília Mendonça'],Marília Mendonça: As Melhores 2023,2023-05-24,2023.0,7cYYy863tHtZy0vRK4ZrFx,2,Me Ame Mais,221388,False,False,https://open.spotify.com/track/7cYYy863tHtZy0vRK4ZrFx
Marília Mendonça,['Marília Mendonça'],Marília Mendonça: As Melhores 2023,2023-05-24,2023.0,31YrPZU3W6KTrtosE8PDEz,3,Bem Pior Que Eu - Ao Vivo,168172,False,False,https://open.spotify.com/track/31YrPZU3W6KTrtosE8PDEz
Marília Mendonça,['Marília Mendonça'],Marília Mendonça: As Melhores 2023,2023-05-24,2023.0,31qAPTyyuW3OmzmJQhrxal,4,Hackearam-me,201262,False,False,https://open.spotify.com/track/31qAPTyyuW3OmzmJQhrxal
Marília Mendonça,['Marília Mendonça'],Marília Mendonça: As Melhores 2023,2023-05-24,2023.0,6a5hqfnS4bRrx4HJ4VKcvo,5,Infiel - Ao Vivo,201904,False,False,https://open.spotify.com/track/6a5hqfnS4bRrx4HJ4VKcvo
